Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,17,0,inf,0.0,0.0,0.0,0
2,30,0,inf,0.0,0.0,0.0,0
3,76,0,inf,0.0,0.0,0.0,0
4,89,0,inf,0.0,0.0,0.0,0
5,134,0,inf,0.0,0.0,0.0,0
6,147,0,inf,0.0,0.0,0.0,0
7,192,0,inf,0.0,0.0,0.0,0
8,206,0,inf,0.0,0.0,0.0,0
9,251,0,inf,0.0,0.0,0.0,0
10,264,0,inf,0.0,0.0,0.0,0
11,309,0,inf,0.0,0.0,0.0,0
12,323,0,inf,0.0,0.0,0.0,0
13,368,0,inf,0.0,0.0,0.0,0
14,381,0,inf,0.0,0.0,0.0,0
15,426,0,inf,0.0,0.0,0.0,0
16,439,0,inf,0.0,0.0,0.0,0
17,485,0,inf,0.0,0.0,0.0,0
18,498,0,inf,0.0,0.0,0.0,0
19,543,0,inf,0.0,0.0,0.0,0
20,556,0,inf,0.0,0.0,0.0,0
21,601,0,inf,0.0,0.0,0.0,0
22,615,0,inf,0.0,0.0,0.0,0
23,660,0,inf,0.0,0.0,0.0,0
24,673,0,inf,0.0,0.0,0.0,0
25,718,0,inf,0.0,0.0,0.0,0
26,732,0,inf,0.0,0.0,0.0,0
27,777,0,inf,0.0,0.0,0.0,0
28,790,0,inf,0.0,0.0,0.0,0
29,835,0,inf,0.0,0.0,0.0,0
30,848,0,inf,0.0,0.0,0.0,0
31,894,0,inf,0.0,0.0,0.0,0
32,907,0,inf,0.0,0.0,0.0,0
33,952,0,inf,0.0,0.0,0.0,0
34,965,0,inf,0.0,0.0,0.0,0
35,1010,0,inf,0.0,0.0,0.0,0
36,1024,0,inf,0.0,0.0,0.0,0
37,1069,0,inf,0.0,0.0,0.0,0
38,1082,0,inf,0.0,0.0,0.0,0
39,1127,0,inf,0.0,0.0,0.0,0
40,1141,0,inf,0.0,0.0,0.0,0
41,1186,0,inf,0.0,0.0,0.0,0
42,1199,0,inf,0.0,0.0,0.0,0
43,1244,0,inf,0.0,0.0,0.0,0
44,1257,0,inf,0.0,0.0,0.0,0
45,1303,0,inf,0.0,0.0,0.0,0
46,1316,0,inf,0.0,0.0,0.0,0
47,1361,0,inf,0.0,0.0,0.0,0
48,1374,0,inf,0.0,0.0,0.0,0
49,1419,0,inf,0.0,0.0,0.0,0
50,1433,0,inf,0.0,0.0,0.0,0
51,1478,0,inf,0.0,0.0,0.0,0
52,1491,0,inf,0.0,0.0,0.0,0
53,1536,0,inf,0.0,0.0,0.0,0
54,1550,0,inf,0.0,0.0,0.0,0
55,1595,0,inf,0.0,0.0,0.0,0
56,1608,0,inf,0.0,0.0,0.0,0
57,1653,0,inf,0.0,0.0,0.0,0
58,1666,0,inf,0.0,0.0,0.0,0
59,1712,0,inf,0.0,0.0,0.0,0
60,1725,0,inf,0.0,0.0,0.0,0
61,1770,0,inf,0.0,0.0,0.0,0
62,1783,0,inf,0.0,0.0,0.0,0
63,1828,0,inf,0.0,0.0,0.0,0
64,1842,0,inf,0.0,0.0,0.0,0
65,1887,0,inf,0.0,0.0,0.0,0
66,1900,0,inf,0.0,0.0,0.0,0
67,1945,0,inf,0.0,0.0,0.0,0
68,1959,0,inf,0.0,0.0,0.0,0
69,2004,0,inf,0.0,0.0,0.0,0
70,2017,0,inf,0.0,0.0,0.0,0
71,2062,0,inf,0.0,0.0,0.0,0
72,2075,0,inf,0.0,0.0,0.0,0
73,2121,0,inf,0.0,0.0,0.0,0
74,2134,0,inf,0.0,0.0,0.0,0
75,2179,0,inf,0.0,0.0,0.0,0
76,2192,0,inf,0.0,0.0,0.0,0
77,2237,0,inf,0.0,0.0,0.0,0
78,2251,0,inf,0.0,0.0,0.0,0
79,2296,0,inf,0.0,0.0,0.0,0
80,2309,0,inf,0.0,0.0,0.0,0
81,2354,0,inf,0.0,0.0,0.0,0
82,2368,0,inf,0.0,0.0,0.0,0
83,2413,0,inf,0.0,0.0,0.0,0
84,2426,0,inf,0.0,0.0,0.0,0
85,2471,0,inf,0.0,0.0,0.0,0
86,2484,0,inf,0.0,0.0,0.0,0
87,2530,0,inf,0.0,0.0,0.0,0
88,2543,0,inf,0.0,0.0,0.0,0
89,2588,0,inf,0.0,0.0,0.0,0
90,2601,0,inf,0.0,0.0,0.0,0
91,2646,0,inf,0.0,0.0,0.0,0
92,2660,0,inf,0.0,0.0,0.0,0
93,2705,0,inf,0.0,0.0,0.0,0
94,2718,0,inf,0.0,0.0,0.0,0
95,2763,0,inf,0.0,0.0,0.0,0
96,2777,0,inf,0.0,0.0,0.0,0
97,2822,0,inf,0.0,0.0,0.0,0
98,2835,0,inf,0.0,0.0,0.0,0
99,2880,0,inf,0.0,0.0,0.0,0
100,2893,0,inf,0.0,0.0,0.0,0
