round,per_time,total_time,battery
1,47.07012868,47.0704267,
2,48.47317004,95.5436008,
3,55.17023325,150.7138398,
4,58.44226003,209.1561048,
5,58.68113875,267.8372498,
6,59.49863291,327.3358877,
7,60.92277098,388.2586639,
8,68.6609931,456.9196637,
9,76.34296083,533.2626307,
10,80.83419991,614.0968368,
11,82.46144414,696.5582929,
12,85.10243917,781.6607378,
13,86.00559497,867.6663377,
14,88.82905507,956.4954038,
15,91.05453587,1047.549946,
16,94.43938899,1141.98934,
17,96.20061803,1238.189961,
18,101.8772917,1340.067256,
19,104.0601981,1444.127457,
20,104.8004022,1548.927861,
21,105.0494087,1653.977272,
22,106.3924971,1760.369773,
23,107.177717,1867.547494,
24,108.72032,1976.267824,
25,110.0062959,2086.274127,
26,112.945812,2199.219944,
27,113.1902699,2312.410225,
28,115.2862389,2427.69647,
29,116.7129169,2544.409392,
30,117.4856498,2661.895048,
31,117.4004381,2779.295492,
32,118.2129023,2897.5084,
33,117.6734462,3015.181849,
34,118.694593,3133.876448,
35,120.9060941,3254.782547,
36,121.9990678,3376.781623,
37,123.5021892,3500.283818,
38,124.2666178,3624.550442,
39,125.2229788,3749.773433,
40,126.1440508,3875.917494,
41,127.3308022,4003.248303,
42,126.5381432,4129.786451,
43,126.8619139,4256.64837,
44,127.613821,4384.262197,
45,125.9408679,4510.203076,
46,109.070344,4619.273432,
47,101.631541,4720.904979,
48,104.145556,4825.050547,
49,105.7506089,4930.801169,
50,105.1236339,5035.924815,
51,103.8702729,5139.795094,
52,103.4680645,5243.263163,
53,102.1767859,5345.439955,
54,102.3022337,5447.742198,
55,102.6177301,5550.359934,
56,103.3837578,5653.743698,
57,101.7915111,5755.535214,
58,101.7403622,5857.275588,
59,102.7066338,5959.982229,
60,102.442229,6062.424475,
61,102.4453478,6164.86983,
62,102.778583,6267.64842,
63,102.996995,6370.645538,
64,103.1412821,6473.786827,
65,102.5495281,6576.336361,
66,102.664526,6679.000894,
67,103.913476,6782.914375,
68,103.9659741,6886.880354,
69,103.983824,6990.864181,
70,104.7863021,7095.650486,
71,104.8043911,7200.454881,
72,105.7204962,7306.175382,
73,105.9689629,7412.144349,
74,107.842272,7519.986626,
75,108.1310232,7628.117652,
76,108.6347017,7736.752357,
77,108.196862,7844.949226,
78,108.1799929,7953.129224,
79,108.6921589,8061.821388,
80,109.29421,8171.115602,
81,109.8085892,8280.924196,
82,108.866215,8389.790414,
83,109.1371572,8498.927574,
84,107.9343047,8606.861883,
85,109.1171629,8715.97905,
86,109.0515909,8825.030645,
87,108.9404263,8933.971074,
88,109.1497369,9043.120816,
89,109.4513321,9152.57215,
90,109.873193,9262.445348,
91,111.319144,9373.764495,
92,112.5599413,9486.324439,
93,110.1463358,9596.470781,
94,110.114563,9706.585351,
95,110.1396158,9816.724971,
96,110.204869,9926.929845,
97,110.1851702,10037.11502,
98,110.0490682,10147.16409,
99,110.1950889,10257.35918,
100,109.853308,10367.2125,
