Round,Sim Time [s],Loss,Accuracy,prog [%]
1,16,inf,0,0
2,76,2.2209689872145653,0.19811981198119813,100.0
3,106,1.9965673614680768,0.2887288728872887,100.0
4,137,1.8905480671554804,0.32553255325532554,100.0
5,167,1.7978752219676972,0.35453545354535454,100.0
6,198,1.7062242956891656,0.38413841384138414,100.0
7,228,1.6298117368213831,0.40494049404940496,100.0
8,259,1.577368048594147,0.4223422342234223,100.0
9,289,1.53852331116125,0.4367436743674367,100.0
10,320,1.504315935609862,0.45124512451245125,100.0
11,350,1.4741679595176131,0.46724672467246725,100.0
12,381,1.4484233998998999,0.47434743474347435,100.0
13,411,1.4253774352513253,0.48164816481648165,100.0
14,442,1.4032578519546426,0.4892489248924892,100.0
15,472,1.3849741423531436,0.49844984498449846,100.0
16,503,1.3677322161292658,0.5041504150415042,100.0
17,533,1.3507049978591037,0.5133513351335134,100.0
18,564,1.3353978947878815,0.5189518951895189,100.0
19,594,1.3186974475150461,0.5247524752475248,100.0
20,625,1.3024006555114407,0.5318531853185319,100.0
21,655,1.2856796609136858,0.5366536653665367,100.0
22,686,1.2682921319610438,0.5426542654265426,100.0
23,716,1.2530200088775834,0.5465546554655466,100.0
24,747,1.2367504153008282,0.553955395539554,100.0
25,777,1.221582240096404,0.557955795579558,100.0
26,808,1.2078850386252626,0.5639563956395639,100.0
27,838,1.1943644464258338,0.5674567456745675,100.0
28,869,1.1828650887807133,0.5713571357135714,100.0
29,899,1.1724929020331358,0.5774577457745774,100.0
30,930,1.1624832522173907,0.5820582058205821,100.0
31,960,1.1521227025366096,0.5854585458545855,100.0
32,991,1.1440938641763816,0.5915591559155916,100.0
33,1021,1.1367504658089747,0.591959195919592,100.0
34,1052,1.129365335029061,0.5959595959595959,100.0
35,1082,1.1228963863395853,0.5990599059905991,100.0
36,1113,1.1160644684622005,0.6007600760076007,100.0
37,1143,1.1098342845918552,0.605060506050605,100.0
38,1174,1.1040408121729532,0.6083608360836084,100.0
39,1204,1.0988412954482716,0.6137613761376137,100.0
40,1235,1.093473212866037,0.6144614461446145,100.0
41,1265,1.0889436703157291,0.6173617361736173,100.0
42,1296,1.0840656629307792,0.6192619261926192,100.0
43,1326,1.0798326201254647,0.6207620762076208,100.0
44,1357,1.0747784542910623,0.6232623262326232,100.0
45,1387,1.071997487768525,0.6250625062506251,100.0
46,1418,1.0674338469842857,0.6273627362736274,100.0
47,1448,1.0627971736271908,0.6295629562956295,100.0
48,1479,1.0596637317560709,0.6308630863086309,100.0
49,1509,1.0583932960302262,0.6305630563056306,100.0
50,1540,1.0539868757825672,0.6335633563356335,100.0
51,1570,1.0512653707775883,0.634963496349635,100.0
52,1601,1.0479772442496098,0.637063706370637,100.0
53,1631,1.0446796770423032,0.6381638163816382,100.0
54,1662,1.044133445981362,0.6395639563956396,100.0
55,1692,1.0422093516913167,0.639063906390639,100.0
56,1723,1.0394455401435916,0.641964196419642,100.0
57,1753,1.038874179898916,0.6433643364336433,100.0
58,1784,1.0372466819992894,0.6436643664366437,100.0
59,1814,1.0370408801151008,0.6444644464446445,100.0
60,1845,1.0348296618020654,0.6461646164616461,100.0
61,1875,1.0331609743356978,0.6483648364836484,100.0
62,1906,1.032551334071044,0.6485648564856485,100.0
63,1936,1.0325124704914894,0.6491649164916492,100.0
64,1967,1.0315926439444756,0.6504650465046504,100.0
65,1997,1.0323613038597095,0.6497649764976497,100.0
66,2028,1.0330377042697483,0.6502650265026503,100.0
67,2058,1.0349857310622292,0.6518651865186519,100.0
68,2089,1.0334707360297437,0.6547654765476547,100.0
69,2119,1.0330122543749238,0.6537653765376538,100.0
70,2150,1.03472745791159,0.6543654365436543,100.0
71,2180,1.034466332059608,0.6553655365536554,100.0
72,2211,1.0364885473858338,0.6536653665366536,100.0
73,2241,1.0385698229183884,0.6528652865286528,100.0
74,2272,1.0392993231570737,0.6528652865286528,100.0
75,2302,1.0406535793479792,0.6536653665366536,100.0
76,2333,1.0422447007850688,0.654065406540654,100.0
77,2363,1.0448287467578556,0.6524652465246524,100.0
78,2394,1.0463695058397198,0.6541654165416542,100.0
79,2424,1.047301444882076,0.6541654165416542,100.0
80,2455,1.0496234629361243,0.6521652165216522,100.0
81,2485,1.0527124780571533,0.654065406540654,100.0
82,2516,1.0542489533774426,0.6531653165316532,100.0
83,2546,1.0577412024220183,0.6521652165216522,100.0
84,2577,1.0605199711020687,0.6512651265126512,100.0
85,2607,1.0644588572337685,0.6521652165216522,100.0
86,2638,1.0665692015284984,0.6513651365136514,100.0
87,2668,1.0711611765478475,0.6507650765076508,100.0
88,2699,1.075203946546315,0.65006500650065,100.0
89,2729,1.0778332633713614,0.6504650465046504,100.0
90,2760,1.0835704207395092,0.6501650165016502,100.0
91,2790,1.0886858877528027,0.6511651165116512,100.0
92,2821,1.0925163009760794,0.6507650765076508,100.0
93,2851,1.0960260077388735,0.6498649864986499,100.0
94,2882,1.1010532969921014,0.6512651265126512,100.0
95,2912,1.1082205822792168,0.65006500650065,100.0
96,2943,1.1124924551841233,0.6488648864886488,100.0
97,2973,1.1175311145268565,0.6504650465046504,100.0
98,3004,1.123938112340282,0.6477647764776477,100.0
99,3034,1.129317027560728,0.6471647164716472,100.0
