Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,54,0,inf,0.0,0.0,0.0,0
2,57,0,inf,0.0,0.0,0.0,0
3,111,0,inf,0.0,0.0,0.0,0
4,114,0,inf,0.0,0.0,0.0,0
5,169,0,inf,0.0,0.0,0.0,0
6,172,0,inf,0.0,0.0,0.0,0
7,227,0,inf,0.0,0.0,0.0,0
8,230,0,inf,0.0,0.0,0.0,0
9,285,0,inf,0.0,0.0,0.0,0
10,287,0,inf,0.0,0.0,0.0,0
11,342,0,inf,0.0,0.0,0.0,0
12,345,0,inf,0.0,0.0,0.0,0
13,400,0,inf,0.0,0.0,0.0,0
14,403,0,inf,0.0,0.0,0.0,0
15,458,0,inf,0.0,0.0,0.0,0
16,461,0,inf,0.0,0.0,0.0,0
17,515,0,inf,0.0,0.0,0.0,0
18,518,0,inf,0.0,0.0,0.0,0
19,573,0,inf,0.0,0.0,0.0,0
20,576,0,inf,0.0,0.0,0.0,0
21,631,0,inf,0.0,0.0,0.0,0
22,634,0,inf,0.0,0.0,0.0,0
23,689,0,inf,0.0,0.0,0.0,0
24,691,0,inf,0.0,0.0,0.0,0
25,746,0,inf,0.0,0.0,0.0,0
26,749,0,inf,0.0,0.0,0.0,0
27,804,0,inf,0.0,0.0,0.0,0
28,807,0,inf,0.0,0.0,0.0,0
29,862,0,inf,0.0,0.0,0.0,0
30,865,0,inf,0.0,0.0,0.0,0
31,920,0,inf,0.0,0.0,0.0,0
32,922,0,inf,0.0,0.0,0.0,0
33,977,0,inf,0.0,0.0,0.0,0
34,980,0,inf,0.0,0.0,0.0,0
35,1035,0,inf,0.0,0.0,0.0,0
36,1038,0,inf,0.0,0.0,0.0,0
37,1093,0,inf,0.0,0.0,0.0,0
38,1096,0,inf,0.0,0.0,0.0,0
39,1150,0,inf,0.0,0.0,0.0,0
40,1153,0,inf,0.0,0.0,0.0,0
41,1208,0,inf,0.0,0.0,0.0,0
42,1211,0,inf,0.0,0.0,0.0,0
43,1266,0,inf,0.0,0.0,0.0,0
44,1269,0,inf,0.0,0.0,0.0,0
45,1324,0,inf,0.0,0.0,0.0,0
46,1326,0,inf,0.0,0.0,0.0,0
47,1381,0,inf,0.0,0.0,0.0,0
48,1384,0,inf,0.0,0.0,0.0,0
49,1439,0,inf,0.0,0.0,0.0,0
50,1442,0,inf,0.0,0.0,0.0,0
51,1497,0,inf,0.0,0.0,0.0,0
52,1500,0,inf,0.0,0.0,0.0,0
53,1555,0,inf,0.0,0.0,0.0,0
54,1557,0,inf,0.0,0.0,0.0,0
55,1612,0,inf,0.0,0.0,0.0,0
56,1615,0,inf,0.0,0.0,0.0,0
57,1670,0,inf,0.0,0.0,0.0,0
58,1673,0,inf,0.0,0.0,0.0,0
59,1728,0,inf,0.0,0.0,0.0,0
60,1731,0,inf,0.0,0.0,0.0,0
61,1785,0,inf,0.0,0.0,0.0,0
62,1788,0,inf,0.0,0.0,0.0,0
63,1843,0,inf,0.0,0.0,0.0,0
64,1846,0,inf,0.0,0.0,0.0,0
65,1901,0,inf,0.0,0.0,0.0,0
66,1904,0,inf,0.0,0.0,0.0,0
67,1959,0,inf,0.0,0.0,0.0,0
68,1961,0,inf,0.0,0.0,0.0,0
69,2016,0,inf,0.0,0.0,0.0,0
70,2019,0,inf,0.0,0.0,0.0,0
71,2074,0,inf,0.0,0.0,0.0,0
72,2077,0,inf,0.0,0.0,0.0,0
73,2132,0,inf,0.0,0.0,0.0,0
74,2135,0,inf,0.0,0.0,0.0,0
75,2189,0,inf,0.0,0.0,0.0,0
76,2192,0,inf,0.0,0.0,0.0,0
77,2247,0,inf,0.0,0.0,0.0,0
78,2250,0,inf,0.0,0.0,0.0,0
79,2305,0,inf,0.0,0.0,0.0,0
80,2308,0,inf,0.0,0.0,0.0,0
81,2363,0,inf,0.0,0.0,0.0,0
82,2366,0,inf,0.0,0.0,0.0,0
83,2420,0,inf,0.0,0.0,0.0,0
84,2423,0,inf,0.0,0.0,0.0,0
85,2478,0,inf,0.0,0.0,0.0,0
86,2481,0,inf,0.0,0.0,0.0,0
87,2536,0,inf,0.0,0.0,0.0,0
88,2539,0,inf,0.0,0.0,0.0,0
89,2594,0,inf,0.0,0.0,0.0,0
90,2596,0,inf,0.0,0.0,0.0,0
91,2651,0,inf,0.0,0.0,0.0,0
92,2654,0,inf,0.0,0.0,0.0,0
93,2709,0,inf,0.0,0.0,0.0,0
94,2712,0,inf,0.0,0.0,0.0,0
95,2767,0,inf,0.0,0.0,0.0,0
96,2770,0,inf,0.0,0.0,0.0,0
97,2824,0,inf,0.0,0.0,0.0,0
98,2827,0,inf,0.0,0.0,0.0,0
99,2882,0,inf,0.0,0.0,0.0,0
100,2885,0,inf,0.0,0.0,0.0,0
