Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,4,0,inf,0.0,0.0,0.0,0
2,56,0,inf,0.0,0.0,0.0,0
3,67,0,inf,0.0,0.0,0.0,0
4,120,0,inf,0.0,0.0,0.0,0
5,131,0,inf,0.0,0.0,0.0,0
6,183,0,inf,0.0,0.0,0.0,0
7,194,0,inf,0.0,0.0,0.0,0
8,247,0,inf,0.0,0.0,0.0,0
9,258,0,inf,0.0,0.0,0.0,0
10,311,0,inf,0.0,0.0,0.0,0
11,321,0,inf,0.0,0.0,0.0,0
12,374,0,inf,0.0,0.0,0.0,0
13,385,0,inf,0.0,0.0,0.0,0
14,438,0,inf,0.0,0.0,0.0,0
15,448,0,inf,0.0,0.0,0.0,0
16,501,0,inf,0.0,0.0,0.0,0
17,512,0,inf,0.0,0.0,0.0,0
18,565,0,inf,0.0,0.0,0.0,0
19,576,0,inf,0.0,0.0,0.0,0
20,628,0,inf,0.0,0.0,0.0,0
21,639,0,inf,0.0,0.0,0.0,0
22,692,0,inf,0.0,0.0,0.0,0
23,703,0,inf,0.0,0.0,0.0,0
24,756,0,inf,0.0,0.0,0.0,0
25,766,0,inf,0.0,0.0,0.0,0
26,819,0,inf,0.0,0.0,0.0,0
27,830,0,inf,0.0,0.0,0.0,0
28,883,0,inf,0.0,0.0,0.0,0
29,893,0,inf,0.0,0.0,0.0,0
30,946,0,inf,0.0,0.0,0.0,0
31,957,0,inf,0.0,0.0,0.0,0
32,1010,0,inf,0.0,0.0,0.0,0
33,1021,0,inf,0.0,0.0,0.0,0
34,1073,0,inf,0.0,0.0,0.0,0
35,1084,0,inf,0.0,0.0,0.0,0
36,1137,0,inf,0.0,0.0,0.0,0
37,1148,0,inf,0.0,0.0,0.0,0
38,1200,0,inf,0.0,0.0,0.0,0
39,1211,0,inf,0.0,0.0,0.0,0
40,1264,0,inf,0.0,0.0,0.0,0
41,1275,0,inf,0.0,0.0,0.0,0
42,1328,0,inf,0.0,0.0,0.0,0
43,1338,0,inf,0.0,0.0,0.0,0
44,1391,0,inf,0.0,0.0,0.0,0
45,1402,0,inf,0.0,0.0,0.0,0
46,1455,0,inf,0.0,0.0,0.0,0
47,1466,0,inf,0.0,0.0,0.0,0
48,1518,0,inf,0.0,0.0,0.0,0
49,1529,0,inf,0.0,0.0,0.0,0
50,1582,0,inf,0.0,0.0,0.0,0
51,1593,0,inf,0.0,0.0,0.0,0
52,1645,0,inf,0.0,0.0,0.0,0
53,1656,0,inf,0.0,0.0,0.0,0
54,1709,0,inf,0.0,0.0,0.0,0
55,1720,0,inf,0.0,0.0,0.0,0
56,1773,0,inf,0.0,0.0,0.0,0
57,1783,0,inf,0.0,0.0,0.0,0
58,1836,0,inf,0.0,0.0,0.0,0
59,1847,0,inf,0.0,0.0,0.0,0
60,1900,0,inf,0.0,0.0,0.0,0
61,1910,0,inf,0.0,0.0,0.0,0
62,1963,0,inf,0.0,0.0,0.0,0
63,1974,0,inf,0.0,0.0,0.0,0
64,2027,0,inf,0.0,0.0,0.0,0
65,2038,0,inf,0.0,0.0,0.0,0
66,2090,0,inf,0.0,0.0,0.0,0
67,2101,0,inf,0.0,0.0,0.0,0
68,2154,0,inf,0.0,0.0,0.0,0
69,2165,0,inf,0.0,0.0,0.0,0
70,2218,0,inf,0.0,0.0,0.0,0
71,2228,0,inf,0.0,0.0,0.0,0
72,2281,0,inf,0.0,0.0,0.0,0
73,2292,0,inf,0.0,0.0,0.0,0
74,2345,0,inf,0.0,0.0,0.0,0
75,2355,0,inf,0.0,0.0,0.0,0
76,2408,0,inf,0.0,0.0,0.0,0
77,2419,0,inf,0.0,0.0,0.0,0
78,2472,0,inf,0.0,0.0,0.0,0
79,2483,0,inf,0.0,0.0,0.0,0
80,2535,0,inf,0.0,0.0,0.0,0
81,2546,0,inf,0.0,0.0,0.0,0
82,2599,0,inf,0.0,0.0,0.0,0
83,2610,0,inf,0.0,0.0,0.0,0
84,2663,0,inf,0.0,0.0,0.0,0
85,2673,0,inf,0.0,0.0,0.0,0
86,2726,0,inf,0.0,0.0,0.0,0
87,2737,0,inf,0.0,0.0,0.0,0
88,2790,0,inf,0.0,0.0,0.0,0
89,2800,0,inf,0.0,0.0,0.0,0
90,2853,0,inf,0.0,0.0,0.0,0
91,2864,0,inf,0.0,0.0,0.0,0
92,2917,0,inf,0.0,0.0,0.0,0
93,2928,0,inf,0.0,0.0,0.0,0
94,2980,0,inf,0.0,0.0,0.0,0
95,2991,0,inf,0.0,0.0,0.0,0
96,3044,0,inf,0.0,0.0,0.0,0
97,3055,0,inf,0.0,0.0,0.0,0
98,3107,0,inf,0.0,0.0,0.0,0
99,3118,0,inf,0.0,0.0,0.0,0
100,3171,0,inf,0.0,0.0,0.0,0
