Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,29,0,inf,0.0,0.0,0.0,0
2,37,0,inf,0.0,0.0,0.0,0
3,86,0,inf,0.0,0.0,0.0,0
4,94,0,inf,0.0,0.0,0.0,0
5,144,0,inf,0.0,0.0,0.0,0
6,152,0,inf,0.0,0.0,0.0,0
7,201,0,inf,0.0,0.0,0.0,0
8,209,0,inf,0.0,0.0,0.0,0
9,259,0,inf,0.0,0.0,0.0,0
10,267,0,inf,0.0,0.0,0.0,0
11,316,0,inf,0.0,0.0,0.0,0
12,324,0,inf,0.0,0.0,0.0,0
13,374,0,inf,0.0,0.0,0.0,0
14,382,0,inf,0.0,0.0,0.0,0
15,431,0,inf,0.0,0.0,0.0,0
16,439,0,inf,0.0,0.0,0.0,0
17,489,0,inf,0.0,0.0,0.0,0
18,497,0,inf,0.0,0.0,0.0,0
19,546,0,inf,0.0,0.0,0.0,0
20,554,0,inf,0.0,0.0,0.0,0
21,604,0,inf,0.0,0.0,0.0,0
22,612,0,inf,0.0,0.0,0.0,0
23,661,0,inf,0.0,0.0,0.0,0
24,669,0,inf,0.0,0.0,0.0,0
25,719,0,inf,0.0,0.0,0.0,0
26,727,0,inf,0.0,0.0,0.0,0
27,776,0,inf,0.0,0.0,0.0,0
28,784,0,inf,0.0,0.0,0.0,0
29,834,0,inf,0.0,0.0,0.0,0
30,842,0,inf,0.0,0.0,0.0,0
31,892,0,inf,0.0,0.0,0.0,0
32,899,0,inf,0.0,0.0,0.0,0
33,949,0,inf,0.0,0.0,0.0,0
34,957,0,inf,0.0,0.0,0.0,0
35,1007,0,inf,0.0,0.0,0.0,0
36,1014,0,inf,0.0,0.0,0.0,0
37,1064,0,inf,0.0,0.0,0.0,0
38,1072,0,inf,0.0,0.0,0.0,0
39,1122,0,inf,0.0,0.0,0.0,0
40,1129,0,inf,0.0,0.0,0.0,0
41,1179,0,inf,0.0,0.0,0.0,0
42,1187,0,inf,0.0,0.0,0.0,0
43,1237,0,inf,0.0,0.0,0.0,0
44,1244,0,inf,0.0,0.0,0.0,0
45,1294,0,inf,0.0,0.0,0.0,0
46,1302,0,inf,0.0,0.0,0.0,0
47,1352,0,inf,0.0,0.0,0.0,0
48,1359,0,inf,0.0,0.0,0.0,0
49,1409,0,inf,0.0,0.0,0.0,0
50,1417,0,inf,0.0,0.0,0.0,0
51,1467,0,inf,0.0,0.0,0.0,0
52,1474,0,inf,0.0,0.0,0.0,0
53,1524,0,inf,0.0,0.0,0.0,0
54,1532,0,inf,0.0,0.0,0.0,0
55,1582,0,inf,0.0,0.0,0.0,0
56,1590,0,inf,0.0,0.0,0.0,0
57,1639,0,inf,0.0,0.0,0.0,0
58,1647,0,inf,0.0,0.0,0.0,0
59,1697,0,inf,0.0,0.0,0.0,0
60,1705,0,inf,0.0,0.0,0.0,0
61,1754,0,inf,0.0,0.0,0.0,0
62,1762,0,inf,0.0,0.0,0.0,0
63,1812,0,inf,0.0,0.0,0.0,0
64,1820,0,inf,0.0,0.0,0.0,0
65,1869,0,inf,0.0,0.0,0.0,0
66,1877,0,inf,0.0,0.0,0.0,0
67,1927,0,inf,0.0,0.0,0.0,0
68,1935,0,inf,0.0,0.0,0.0,0
69,1984,0,inf,0.0,0.0,0.0,0
70,1992,0,inf,0.0,0.0,0.0,0
71,2042,0,inf,0.0,0.0,0.0,0
72,2050,0,inf,0.0,0.0,0.0,0
73,2099,0,inf,0.0,0.0,0.0,0
74,2107,0,inf,0.0,0.0,0.0,0
75,2157,0,inf,0.0,0.0,0.0,0
76,2165,0,inf,0.0,0.0,0.0,0
77,2214,0,inf,0.0,0.0,0.0,0
78,2222,0,inf,0.0,0.0,0.0,0
79,2272,0,inf,0.0,0.0,0.0,0
80,2280,0,inf,0.0,0.0,0.0,0
81,2330,0,inf,0.0,0.0,0.0,0
82,2337,0,inf,0.0,0.0,0.0,0
83,2387,0,inf,0.0,0.0,0.0,0
84,2395,0,inf,0.0,0.0,0.0,0
85,2445,0,inf,0.0,0.0,0.0,0
86,2452,0,inf,0.0,0.0,0.0,0
87,2502,0,inf,0.0,0.0,0.0,0
88,2510,0,inf,0.0,0.0,0.0,0
89,2560,0,inf,0.0,0.0,0.0,0
90,2567,0,inf,0.0,0.0,0.0,0
91,2617,0,inf,0.0,0.0,0.0,0
92,2625,0,inf,0.0,0.0,0.0,0
93,2675,0,inf,0.0,0.0,0.0,0
94,2682,0,inf,0.0,0.0,0.0,0
95,2732,0,inf,0.0,0.0,0.0,0
96,2740,0,inf,0.0,0.0,0.0,0
97,2790,0,inf,0.0,0.0,0.0,0
98,2797,0,inf,0.0,0.0,0.0,0
99,2847,0,inf,0.0,0.0,0.0,0
100,2855,0,inf,0.0,0.0,0.0,0
